Area (sqft),Bedrooms,Bathrooms,Distance to City,Parking Space,House Age (yrs),Price (in lakhs)
1360,2,3,28.51,2,37,11.24
1794,1,1,23.14,2,14,57.01
1630,4,2,5.06,1,20,124.21
1595,2,1,26.19,0,9,49.17
2138,4,2,15.14,0,22,126.91
2669,3,3,26.94,2,38,118.76
966,2,3,24.2,0,4,34.22
1738,2,1,13.33,0,0,80.27
830,3,1,1.65,0,12,55.59
1982,2,2,8.79,2,20,86.36
2635,4,2,16.71,1,25,125.15
3419,1,1,19.37,1,49,115.29
630,4,2,8.48,0,44,2.5
2185,1,1,5.04,1,20,88.8
1269,1,2,25.21,2,17,24.76
2891,4,1,29.55,2,36,93.68
2015,4,1,16.25,1,44,68.98
3353,4,1,5.98,1,31,169.57
2933,4,2,8.9,0,35,145.27
1715,3,2,1.53,1,16,106.4
1455,2,2,27.51,0,34,9.62
2824,1,1,4.41,0,48,110.72
1684,4,2,17.72,2,10,109.26
959,4,2,8.95,2,20,56.24
521,4,1,17.07,2,25,-7.69
2800,3,3,19.89,2,3,164.85
1247,4,1,25.06,1,33,16.94
3404,4,2,6.99,2,47,171.35
974,4,1,1.32,1,17,63.4
1582,2,3,4.97,2,39,90.14
3058,3,1,27.1,1,34,130.14
2547,4,2,26.34,0,40,90.5
3247,1,3,18.32,1,28,130.77
1475,1,2,18.41,1,28,32.71
2306,1,3,20.29,2,37,82.54
689,3,3,6.09,1,41,40.95
3234,3,1,27.52,0,20,133.69
1062,1,1,13.14,0,41,-3.46
2399,4,2,12.11,2,12,147.13
1767,3,1,16.05,0,48,39.83
3379,1,1,2.36,1,40,133.65
2028,1,3,5.82,0,16,104.35
1146,4,1,22.4,2,8,48.27
2568,2,3,3.4,1,40,137.34
3388,3,3,18.49,2,0,180.8
2714,4,3,8.12,1,1,186.1
1797,1,2,12.29,0,47,36.24
2935,1,2,9.37,2,28,132.78
1100,4,2,11.31,2,32,55.14
2863,3,3,21.85,1,9,131.88
2561,2,2,9.62,2,49,104.65
741,2,2,17.43,1,39,-2.16
2541,1,1,14.81,1,20,100.29
3324,3,2,20.25,1,27,141.41
3112,2,2,28.17,1,10,112.98
3445,3,3,22.24,0,33,156.6
1863,3,3,7.23,1,7,133.06
2639,1,3,1.9,2,21,138.48
1890,2,3,8.61,0,7,111.98
1978,4,3,18.26,2,48,91.8
3056,1,3,2.49,0,14,160.25
1275,2,2,15.39,1,16,50.95
534,2,3,18.31,0,22,11.52
2753,2,3,10.69,0,23,129.68
2455,2,1,23.36,2,44,73.6
2085,2,2,4.09,2,18,116.38
1521,3,2,3.18,1,4,104.85
3113,1,2,22.12,0,31,110.5
1629,3,3,15.37,0,43,47.29
2000,4,3,20.96,0,0,139.23
1202,2,3,13.61,1,22,70.7
2949,1,1,8.15,1,36,120.28
3277,2,3,24.75,1,7,155.64
2079,1,1,24.18,1,12,67.41
661,3,2,21.15,1,7,25.86
701,1,3,8.89,2,22,35.24
2481,4,1,18.12,0,42,83.58
1495,4,1,11.47,0,0,103.85
2817,1,3,3.66,0,44,129.21
1315,1,2,27.6,0,23,7.77
955,1,2,4.97,0,34,21.86
1775,1,2,28.56,0,23,20.51
1516,4,1,13.93,0,16,93.52
2843,2,1,6.37,0,4,147.25
3267,1,1,16.72,2,19,131.92
837,1,1,26.32,0,20,-10.79
1378,4,2,22.23,2,39,48.26
1576,4,3,24.39,1,30,71.49
1291,3,1,20.1,0,45,12.56
2764,1,1,21.08,1,35,69.65
1263,3,2,25.63,1,10,35.75
2735,4,3,8.24,1,14,164.48
879,4,3,15.19,2,18,53.05
992,2,2,7.42,1,6,62.72
1680,1,2,29.64,1,27,37.8
2562,3,3,28.38,1,42,79.57
564,4,1,2.14,0,4,63.14
3068,4,3,21.46,0,4,167.32
1867,3,2,27.83,2,29,54.63
1652,2,1,6.24,2,31,71.45
2527,4,1,17.47,0,7,136.82
3195,1,2,27.55,2,9,134.5
1995,4,2,1.98,0,37,122.82
1662,1,2,21.23,1,46,42.21
2022,3,3,9.62,1,31,110.55
3140,1,3,27.81,2,47,113.72
891,3,1,29.16,0,27,-11.53
2198,1,2,28.38,0,16,82.05
918,3,1,14.75,2,30,25.6
2836,1,1,26.0,0,7,96.98
878,2,1,25.49,1,39,-17.28
2296,1,1,10.25,2,24,91.11
2778,1,2,25.04,2,8,111.68
2588,2,1,2.07,0,1,145.46
2682,4,2,18.29,2,14,151.82
700,4,2,7.67,0,49,19.13
2363,1,3,4.5,0,2,144.71
1279,2,2,3.23,0,48,58.77
3477,1,3,21.19,0,35,123.9
1002,3,2,10.86,0,3,77.32
2954,3,2,22.02,2,13,146.25
2251,1,2,2.9,1,40,116.28
1304,4,3,10.14,1,40,63.87
2646,4,3,16.65,2,24,149.95
3231,1,1,23.93,2,49,71.43
2395,1,3,10.24,1,9,119.31
3273,3,3,19.15,1,20,162.88
2070,4,3,26.69,1,35,93.05
1460,1,3,18.86,1,11,46.02
3160,3,1,7.76,1,26,164.34
1985,4,3,1.71,0,39,117.2
3190,2,2,26.23,2,1,130.82
1528,3,2,1.62,0,12,106.98
1002,4,3,26.37,1,31,47.45
3314,4,3,16.34,1,30,155.82
897,3,2,28.23,1,15,19.29
1370,2,2,24.16,0,31,13.31
3342,3,1,29.94,0,31,108.53
892,4,2,11.17,1,33,60.58
706,1,2,23.25,0,10,0.08
1538,1,3,12.66,0,9,87.6
2381,3,2,14.92,1,14,133.3
3439,4,1,19.2,0,16,160.92
1984,1,2,26.34,2,39,32.49
1363,4,3,29.54,2,17,50.11
3290,3,3,23.28,2,8,157.63
1063,1,2,13.12,2,24,36.44
1520,4,3,13.22,1,39,74.36
595,1,1,22.39,1,13,-14.27
2423,3,1,7.92,1,24,105.82
2257,4,2,4.2,2,49,116.51
3032,1,2,11.28,2,21,133.34
2778,3,2,9.33,0,29,133.29
3296,1,3,9.59,0,19,160.67
2178,1,1,7.77,2,20,71.34
1040,2,1,2.22,2,43,22.23
1559,2,3,1.52,2,31,113.87
3072,3,1,29.64,2,45,87.25
1683,2,2,13.41,0,48,18.16
2222,3,2,12.15,2,20,102.3
2319,2,2,20.71,0,34,99.37
3125,1,1,7.33,2,31,126.56
3229,3,2,28.55,2,29,136.94
3104,3,3,23.8,2,38,127.81
2097,1,3,3.59,0,48,75.82
3193,3,1,13.11,0,11,167.18
1295,3,3,26.49,1,40,1.93
1551,2,3,28.4,2,46,7.34
2143,3,1,14.55,1,17,96.13
1863,4,2,18.79,1,20,79.14
2481,1,2,5.84,0,12,118.56
1854,2,2,29.74,0,20,55.76
2163,2,1,7.72,1,7,117.03
2029,4,3,28.34,2,45,80.08
2538,1,2,19.84,0,39,74.17
1996,1,2,18.62,2,45,57.48
2737,2,1,15.87,2,6,131.47
1908,3,2,7.69,1,22,99.12
1900,2,1,6.12,1,43,84.57
1806,1,3,7.39,1,31,71.43
3180,4,1,6.41,1,10,189.62
3175,2,1,23.61,0,21,125.22
1472,1,1,11.15,0,21,55.71
2268,2,1,2.68,1,42,84.39
1782,3,3,29.1,0,24,68.42
1209,2,3,26.63,1,21,20.4
1979,2,2,27.9,2,27,64.26
1934,1,3,29.85,2,28,51.35
1148,1,3,6.04,2,12,78.51
817,1,2,12.49,1,17,13.82
1757,2,3,22.99,2,1,93.75
1183,3,1,21.18,0,28,36.65
1163,4,1,5.46,2,20,82.16
2498,4,2,24.66,2,14,113.39
2131,1,2,7.51,2,26,104.73
1995,1,2,7.49,0,49,60.91
1636,2,1,16.57,1,30,31.92
2353,4,3,18.2,0,14,119.29
2020,1,1,17.82,1,22,58.1
2989,3,2,3.65,1,23,181.21
1063,3,3,26.45,2,43,27.55
1791,1,3,8.7,1,12,107.42
2136,1,1,4.76,0,21,95.6
3499,4,2,26.77,0,42,142.55
1198,4,1,28.71,1,36,5.07
2660,2,3,26.0,2,32,96.07
501,4,1,24.48,2,2,31.61
1141,3,1,20.0,0,18,25.3
2767,3,2,16.97,2,22,134.51
2089,1,2,3.52,1,28,113.28
1354,4,3,12.85,1,29,82.59
2259,2,1,11.81,0,38,87.51
2932,3,1,8.53,1,43,102.02
2161,3,1,21.98,0,46,70.67
1653,2,3,15.38,1,24,70.03
1576,2,3,3.35,0,36,69.41
2207,3,2,7.39,2,46,97.82
3277,3,2,20.81,1,7,147.38
2195,2,2,3.21,1,41,109.81
2233,3,1,25.69,0,15,78.92
1939,1,1,15.36,0,7,68.84
2794,1,2,14.94,1,0,135.14
1335,2,1,18.18,0,43,25.57
702,4,2,24.92,1,4,39.57
622,2,3,11.09,2,2,39.82
900,2,2,20.66,0,0,42.33
1266,4,3,17.41,1,3,80.19
793,4,1,8.74,2,39,14.61
2827,4,2,26.48,2,34,129.35
3431,1,1,24.13,1,31,116.86
697,3,3,20.1,0,41,3.87
2430,1,3,25.67,1,33,67.7
3299,3,3,26.15,2,42,141.62
2691,1,1,21.54,1,24,118.34
1108,3,1,25.27,0,9,37.35
1647,1,1,21.23,2,20,32.59
686,4,1,20.72,1,45,-3.68
3011,2,3,18.94,0,38,119.98
2294,1,3,22.83,2,26,56.54
1159,3,2,5.6,0,26,68.09
3311,4,2,26.55,2,1,175.81
2455,1,1,26.28,1,40,63.45
2950,1,3,1.85,0,47,140.02
1869,4,3,24.95,2,12,99.66
2486,1,3,4.74,0,8,152.97
2034,2,2,10.72,0,35,99.62
646,1,2,22.56,1,21,-6.54
3411,2,3,5.66,0,41,163.41
2234,2,3,24.72,2,25,66.59
2343,4,3,25.13,2,11,108.38
988,1,2,15.72,2,16,23.58
3476,4,3,1.19,2,13,220.98
2459,1,3,9.32,1,13,114.35
2163,1,1,18.89,0,33,54.01
3098,3,1,29.45,1,19,112.86
2885,1,2,19.32,0,10,130.32
3419,4,3,8.53,0,15,195.14
1140,2,3,19.39,0,30,6.35
2302,1,1,16.66,1,5,98.04
3020,3,2,23.62,0,18,129.62
2469,4,1,4.1,1,36,120.63
2698,1,1,23.07,2,3,109.71
1938,4,1,16.7,2,46,59.75
2134,3,1,28.93,0,3,86.14
762,3,3,10.91,1,19,77.61
2287,4,3,19.35,2,9,115.59
2691,1,1,28.03,1,23,70.33
2893,2,2,3.97,1,34,132.94
1123,3,2,28.18,0,25,14.46
1516,1,2,20.95,2,36,38.1
1380,1,2,2.97,0,37,55.49
2549,2,1,9.73,0,20,123.48
3444,3,3,21.54,2,39,147.42
1827,3,2,2.95,2,38,84.23
2801,1,1,17.88,1,20,93.14
952,1,2,11.03,2,9,54.0
1683,2,2,19.01,1,37,47.84
2556,2,1,2.33,1,45,120.74
2182,3,3,26.27,1,3,110.49
3363,4,3,29.23,2,44,120.86
2755,3,1,29.1,0,19,92.33
1654,1,3,22.74,1,16,60.87
903,3,1,4.77,0,6,73.71
2699,4,1,22.99,0,3,141.52
2601,2,1,1.71,2,28,121.14
2196,4,3,1.64,0,13,142.51
1127,4,1,10.38,0,2,78.69
1086,4,2,15.17,2,23,75.36
2148,2,3,23.34,1,36,61.78
1943,4,3,20.82,0,15,106.06
1945,4,3,13.93,2,3,137.94
603,4,3,8.94,0,23,57.88
753,1,2,29.92,0,33,-14.55
3057,4,3,13.36,1,29,176.75
1996,2,3,14.09,0,17,89.67
598,4,1,5.75,2,18,32.42
2700,4,3,24.05,0,30,111.11
2384,2,2,21.12,1,18,96.72
3461,4,2,7.4,1,48,163.63
2419,2,2,3.39,2,45,128.85
1377,4,2,20.73,1,18,66.58
837,2,3,19.98,0,21,28.43
3369,4,3,8.92,1,23,193.78
1456,4,2,28.58,2,44,28.17
2204,1,2,5.38,1,11,96.19
660,1,3,13.54,1,29,10.13
2103,4,2,28.36,1,37,100.98
3348,4,1,13.17,2,30,151.62
897,3,2,19.52,1,35,-0.34
1800,2,2,12.53,1,18,103.3
1315,3,1,8.95,0,47,45.27
2027,1,1,29.54,2,44,23.14
2419,1,3,12.87,1,35,107.84
1915,1,3,26.93,2,29,41.57
1658,1,1,7.67,1,48,38.49
1718,4,1,7.18,1,32,99.09
900,1,3,1.9,1,17,79.3
1139,4,2,19.9,0,48,11.46
3235,4,1,11.69,0,27,171.18
959,1,3,26.07,0,46,-15.37
1454,1,2,14.72,2,10,64.89
969,2,1,29.08,2,44,-20.79
1545,3,2,6.38,0,32,62.64
3297,1,3,26.19,2,16,143.1
2193,2,1,23.52,1,5,79.79
2585,2,2,23.36,1,3,105.73
2777,3,1,25.5,1,19,117.7
1062,4,2,23.07,0,47,21.85
2985,1,3,19.16,2,46,102.72
2299,3,3,4.81,0,26,141.13
2574,1,1,1.94,2,14,148.08
725,2,2,27.7,1,5,25.93
1297,2,1,18.88,0,46,2.81
2831,4,1,24.1,2,13,143.49
3426,2,2,14.96,2,10,173.5
1459,2,2,4.4,1,38,80.41
2004,3,2,4.63,0,8,125.7
952,1,3,20.88,0,25,8.28
1315,1,1,13.48,0,15,34.65
1158,3,1,6.82,1,4,82.15
1046,4,3,15.26,0,9,78.45
1715,1,2,2.86,1,49,62.89
516,2,3,17.88,1,2,35.53
1743,1,3,8.8,1,12,98.26
2705,2,3,24.13,2,42,89.76
3024,4,1,10.0,0,48,121.47
1569,3,3,14.2,0,29,62.45
3065,1,1,1.34,1,44,136.32
2646,3,1,3.1,1,5,165.8
2268,1,1,12.38,0,16,71.08
1560,2,2,14.92,1,44,52.13
2827,3,1,18.4,0,18,142.35
3044,1,1,9.46,2,41,108.12
801,2,2,21.15,1,34,4.11
680,3,1,25.94,0,45,-30.61
1106,3,3,23.62,1,25,43.34
1199,1,3,2.15,0,4,70.99
1492,1,1,14.93,0,28,33.03
1639,1,2,4.04,1,36,74.68
690,2,3,8.02,2,19,58.82
2800,1,2,29.61,0,48,61.04
1480,3,2,5.13,0,20,84.35
3475,3,3,15.47,0,9,168.88
2506,1,2,18.93,2,4,105.86
1684,1,3,21.37,2,35,38.77
627,4,2,17.23,1,5,41.91
2565,3,3,1.28,2,25,158.29
2316,2,1,10.47,1,3,118.44
2258,4,3,16.01,1,38,108.6
3113,1,3,3.55,2,38,159.58
1069,1,3,11.17,1,49,12.05
1846,3,3,1.96,2,34,97.55
2395,1,2,3.28,1,0,133.17
3233,2,1,12.51,2,23,152.47
1125,3,3,4.85,2,35,75.33
3401,1,2,17.46,1,5,161.19
2186,3,1,20.99,0,40,77.33
654,1,1,24.22,1,45,-42.6
3037,1,1,6.8,2,43,138.77
1909,1,1,5.86,0,30,78.91
1284,2,3,4.03,1,19,55.91
745,2,3,19.46,1,23,37.34
2000,3,2,21.49,1,24,72.35
2205,1,2,1.92,0,35,85.07
3306,1,2,28.15,2,20,124.24
1037,2,1,2.51,1,29,30.45
2390,1,1,16.7,1,23,76.15
2341,2,3,21.56,1,43,90.5
1420,1,1,26.26,1,41,3.04
2955,3,1,21.71,1,29,123.45
1024,1,1,24.25,2,21,-1.87
3375,1,2,10.84,2,27,134.69
2029,4,2,24.63,1,6,110.26
3450,2,3,3.32,0,34,182.16
535,1,1,26.95,2,27,-22.3
1184,1,1,16.88,0,13,31.53
519,4,3,24.7,2,9,24.88
2868,4,1,14.12,1,15,174.54
3059,2,1,19.66,2,15,136.43
899,4,2,16.27,1,30,37.67
3201,3,3,22.22,2,41,129.92
1471,4,3,3.37,1,24,108.31
2406,3,3,2.75,1,12,167.5
3018,2,3,8.17,1,5,175.46
1666,2,2,5.63,1,43,74.63
1615,2,2,26.28,0,8,55.7
1333,2,1,7.36,1,44,36.81
2323,2,1,29.3,0,35,55.96
3274,3,1,10.77,0,42,143.19
2482,3,1,6.28,1,19,130.84
1353,2,2,23.9,0,17,29.36
550,4,3,20.1,2,42,15.72
1074,1,2,15.45,1,20,30.58
1648,2,1,17.11,0,3,66.63
2697,4,2,21.86,1,49,90.71
2861,1,3,7.63,1,32,133.89
3117,2,3,29.89,1,26,119.57
2852,2,2,29.27,0,6,108.46
2215,3,2,19.86,2,5,110.23
1181,1,2,6.79,2,14,53.17
1337,1,1,20.73,0,17,29.21
1577,4,2,3.09,1,31,90.63
2991,3,2,1.89,0,10,202.18
3160,3,2,8.47,0,19,161.96
2811,3,3,14.42,0,23,115.46
2095,3,3,26.18,1,14,92.09
504,1,1,22.09,0,47,-49.71
1626,1,1,22.54,1,6,61.34
1719,2,3,13.34,0,20,83.15
1273,2,3,11.03,2,41,39.25
1376,3,3,11.76,0,25,68.42
1491,3,2,29.64,0,43,19.54
3431,3,2,2.16,2,13,182.58
546,2,3,26.14,1,36,-3.59
3414,4,2,17.78,1,20,163.83
3370,4,2,13.72,0,17,192.23
3483,2,1,22.03,2,4,163.01
3203,2,3,15.11,1,2,178.23
768,2,3,26.33,0,22,16.23
869,2,2,27.12,2,25,9.94
1135,2,3,13.23,1,36,45.02
1629,2,1,9.03,1,23,68.75
2193,3,1,18.18,2,48,72.01
2182,3,1,27.46,2,18,73.31
1156,3,3,7.11,2,24,73.15
619,3,3,19.07,2,20,49.46
1330,2,3,19.32,0,11,49.78
2310,4,3,22.26,2,40,99.52
1581,1,3,4.82,1,32,72.54
2474,2,1,21.76,1,49,58.07
1869,1,2,27.36,0,3,64.87
1240,4,1,6.21,1,41,64.48
616,3,3,7.89,1,6,53.76
2353,4,1,29.17,2,21,92.32
3338,2,3,6.25,1,32,155.58
1650,3,3,25.78,0,16,73.83
2431,2,1,15.28,2,23,102.75
1512,3,3,8.17,2,33,84.08
2164,1,2,26.25,0,27,59.29
1581,1,3,13.91,2,42,43.47
1133,1,2,15.93,2,40,23.93
1012,4,2,11.42,0,38,34.28
3349,2,3,18.2,2,21,171.17
1619,4,1,5.74,0,48,62.96
1641,1,2,12.34,0,16,48.41
1059,2,1,29.11,1,33,-11.56
987,1,2,8.49,1,5,49.95
1396,4,3,20.05,2,45,48.34
1712,4,3,10.43,2,5,129.06
1203,4,2,23.43,0,33,45.27
1970,1,3,4.8,2,0,123.98
1080,2,2,29.12,0,9,13.84
3337,2,3,14.16,0,20,148.26
3408,1,1,7.85,2,4,169.02
2794,2,3,3.13,0,1,154.56
653,1,1,5.92,1,21,12.56
2179,2,3,16.07,2,47,89.25
1496,3,1,10.77,1,1,84.03
3244,3,3,25.04,2,9,166.41
1743,4,1,13.5,0,33,61.89
1592,3,2,8.21,2,15,115.89
1508,3,2,18.9,1,47,55.98
2641,3,1,21.5,0,38,93.96
2273,1,3,5.84,2,21,137.88
1457,3,1,5.86,2,11,96.69
952,3,3,2.06,2,23,85.17
1727,4,2,22.36,1,46,65.25
3459,3,3,20.25,1,39,149.25
2765,3,2,14.76,2,37,106.21
3021,2,3,25.48,0,9,139.98
2979,4,3,24.36,0,34,122.51
2888,4,3,17.98,1,48,120.46
1050,4,1,26.18,0,31,19.12
2135,4,1,6.97,1,6,142.47
1812,4,2,4.25,2,20,123.6
2257,4,2,8.82,1,19,139.57
856,1,1,2.66,1,25,25.41
2570,3,2,16.4,2,3,142.27
2285,4,1,28.16,0,45,68.42
3069,3,3,2.14,1,21,199.9
